Date,Market Return,Rolling Volatility,Market Regime,Period
2025-05-13 00:00:00-04:00,0.006603967688927792,0.013997343859165933,High Volatility,Test
2025-05-14 00:00:00-04:00,0.0012780826440004223,0.013917267412735135,High Volatility,Test
2025-05-15 00:00:00-04:00,0.004884390469782174,0.012410953390772228,High Volatility,Test
2025-05-16 00:00:00-04:00,0.006333938442399267,0.012366247897449016,High Volatility,Test
2025-05-19 00:00:00-04:00,0.001093923806363195,0.010267737265122867,High Volatility,Test
2025-05-20 00:00:00-04:00,-0.0033622573759429786,0.00953855125480411,High Volatility,Test
2025-05-21 00:00:00-04:00,-0.016850879747133396,0.010521680451258576,High Volatility,Test
2025-05-22 00:00:00-04:00,0.00039470812889552676,0.009779269809147879,High Volatility,Test
2025-05-23 00:00:00-04:00,-0.006825745833528796,0.00998299764031007,High Volatility,Test
2025-05-27 00:00:00-04:00,0.02079068471986001,0.01076029437186904,High Volatility,Test
2025-05-28 00:00:00-04:00,-0.005785347040202837,0.010938046239307836,High Volatility,Test
2025-05-29 00:00:00-04:00,0.003947231240857718,0.010922598555439957,High Volatility,Test
2025-05-30 00:00:00-04:00,-0.0011184011499958402,0.010921608420973545,High Volatility,Test
2025-06-02 00:00:00-04:00,0.005632816282124864,0.010573613980129442,High Volatility,Test
2025-06-03 00:00:00-04:00,0.005702766715374175,0.010424820127543543,High Volatility,Test
2025-06-04 00:00:00-04:00,-0.00026861623700524806,0.010118868325190327,High Volatility,Test
2025-06-05 00:00:00-04:00,-0.004832756264298466,0.010275497993679156,High Volatility,Test
2025-06-06 00:00:00-04:00,0.010269135339138424,0.010371738697670423,High Volatility,Test
2025-06-09 00:00:00-04:00,0.0009010220743177477,0.010336094462264191,High Volatility,Test
2025-06-10 00:00:00-04:00,0.005669925398706033,0.0076147348945976275,Low Volatility,Test
2025-06-11 00:00:00-04:00,-0.0028521799815779403,0.007589243491367275,Low Volatility,Test
2025-06-12 00:00:00-04:00,0.003974378714497684,0.007613675405540669,Low Volatility,Test
2025-06-13 00:00:00-04:00,-0.011180162300879815,0.008059401374579396,Low Volatility,Test
2025-06-16 00:00:00-04:00,0.009514344503849026,0.008208862805391758,Low Volatility,Test
2025-06-17 00:00:00-04:00,-0.008545274096177669,0.008465976964528684,High Volatility,Test
2025-06-18 00:00:00-04:00,-0.00015060952316237053,0.008424033831134227,Low Volatility,Test
2025-06-20 00:00:00-04:00,-0.002348474253184407,0.007424024095773305,Low Volatility,Test
2025-06-23 00:00:00-04:00,0.00987738189722287,0.0076722742457364665,Low Volatility,Test
2025-06-24 00:00:00-04:00,0.011047392828865465,0.007677837340990546,Low Volatility,Test
2025-06-25 00:00:00-04:00,0.000560282661534961,0.006363053737544416,Low Volatility,Test
2025-06-26 00:00:00-04:00,0.007823708081869052,0.006269865561803819,Low Volatility,Test
2025-06-27 00:00:00-04:00,0.004968423651560361,0.006289133007503601,Low Volatility,Test
2025-06-30 00:00:00-04:00,0.004781279687299023,0.006262003217800412,Low Volatility,Test
2025-07-01 00:00:00-04:00,-0.0003237141327537829,0.006248158952259785,Low Volatility,Test
2025-07-02 00:00:00-04:00,0.004533365492089381,0.00621934990274144,Low Volatility,Test
2025-07-03 00:00:00-04:00,0.007881299997254843,0.006317317999124251,Low Volatility,Test
2025-07-07 00:00:00-04:00,-0.0074520706056897534,0.006503456133733438,Low Volatility,Test
2025-07-08 00:00:00-04:00,-0.0005476359239223738,0.00626412524130866,Low Volatility,Test
2025-07-09 00:00:00-04:00,0.005996656078344209,0.006324408791061108,Low Volatility,Test
2025-07-10 00:00:00-04:00,0.002820258275139098,0.006273097064615493,Low Volatility,Test
2025-07-11 00:00:00-04:00,-0.0035154084840562927,0.006301889393568875,Low Volatility,Test
2025-07-14 00:00:00-04:00,0.0019081841138897104,0.006284485450820502,Low Volatility,Test
2025-07-15 00:00:00-04:00,-0.004273310957695342,0.00569060424078801,Low Volatility,Test
2025-07-16 00:00:00-04:00,0.0033433729083833796,0.005436346162620808,Low Volatility,Test
2025-07-17 00:00:00-04:00,0.0061196372725167425,0.0049145711483282815,Low Volatility,Test
2025-07-18 00:00:00-04:00,-0.0007325310505222893,0.004933725311610271,Low Volatility,Test
2025-07-21 00:00:00-04:00,0.001896340343384706,0.004798022518988843,Low Volatility,Test
2025-07-22 00:00:00-04:00,0.00014309727876682388,0.004532487021630822,Low Volatility,Test
2025-07-23 00:00:00-04:00,0.008507476351847565,0.0043058541496913735,Low Volatility,Test
2025-07-24 00:00:00-04:00,0.0003309323466664793,0.0043108149914866875,Low Volatility,Test
2025-07-25 00:00:00-04:00,0.004224435835635587,0.004135718968727585,Low Volatility,Test
2025-07-28 00:00:00-04:00,-0.0002510690047468067,0.004105139968895416,Low Volatility,Test
2025-07-29 00:00:00-04:00,-0.0026376616892719307,0.0041535778734791955,Low Volatility,Test
2025-07-30 00:00:00-04:00,-0.0012593696215839056,0.004179187817820302,Low Volatility,Test
2025-07-31 00:00:00-04:00,-0.003751164153554032,0.0042570858407249244,Low Volatility,Test
2025-08-01 00:00:00-04:00,-0.01639041762130744,0.005462411942691621,Low Volatility,Test
2025-08-04 00:00:00-04:00,0.015199764160073403,0.006195369701180529,Low Volatility,Test
2025-08-05 00:00:00-04:00,-0.005069926343612585,0.006330372078428512,Low Volatility,Test
2025-08-06 00:00:00-04:00,0.007659660445043404,0.006414924644811408,Low Volatility,Test
2025-08-07 00:00:00-04:00,-0.000837636431655131,0.006403836561217501,Low Volatility,Test
2025-08-08 00:00:00-04:00,0.007797554830949682,0.0065261010392240245,Low Volatility,Test
2025-08-11 00:00:00-04:00,-0.0019775013459851776,0.006558420076071226,Low Volatility,Test
2025-08-12 00:00:00-04:00,0.010645981802730908,0.006783393675141743,Low Volatility,Test
2025-08-13 00:00:00-04:00,0.0034232287352642388,0.006784467501917993,Low Volatility,Test
2025-08-14 00:00:00-04:00,9.301357079483097e-05,0.006709012532770078,Low Volatility,Test
2025-08-15 00:00:00-04:00,-0.0023411979263346927,0.006744850027188694,Low Volatility,Test
2025-08-18 00:00:00-04:00,-0.00021771255650937515,0.0067510846413302615,Low Volatility,Test
2025-08-19 00:00:00-04:00,-0.00542510102815319,0.006908407914475378,Low Volatility,Test
2025-08-20 00:00:00-04:00,-0.0026569843521784264,0.0067083339725013905,Low Volatility,Test
2025-08-21 00:00:00-04:00,-0.004011906127353915,0.006778155334670838,Low Volatility,Test
2025-08-22 00:00:00-04:00,0.015356735941821187,0.0075472008494241755,Low Volatility,Test
2025-08-25 00:00:00-04:00,-0.0044010204560761546,0.007630371754775802,Low Volatility,Test
2025-08-26 00:00:00-04:00,0.004186969160700382,0.007637153072764397,Low Volatility,Test
2025-08-27 00:00:00-04:00,0.002278644276482167,0.007627883115190602,Low Volatility,Test
2025-08-28 00:00:00-04:00,0.003541324132844581,0.007563949522866396,Low Volatility,Test
2025-08-29 00:00:00-04:00,-0.005963734491660877,0.006571624021362257,Low Volatility,Test
2025-09-02 00:00:00-04:00,-0.0074102526816088865,0.006083400494636961,Low Volatility,Test
2025-09-03 00:00:00-04:00,0.005419546163007771,0.006008437679677504,Low Volatility,Test
2025-09-04 00:00:00-04:00,0.008357417548391144,0.006049451043304228,Low Volatility,Test
2025-09-05 00:00:00-04:00,-0.002896289175246314,0.006104870309996009,Low Volatility,Test
2025-09-08 00:00:00-04:00,0.002456673315747171,0.0059144654625884995,Low Volatility,Test
2025-09-09 00:00:00-04:00,0.0023118846201510834,0.005881434716435959,Low Volatility,Test
2025-09-10 00:00:00-04:00,0.00289071040325517,0.005462250188688561,Low Volatility,Test
2025-09-11 00:00:00-04:00,0.008310385862863257,0.005692610016743991,Low Volatility,Test
2025-09-12 00:00:00-04:00,-0.000334630409346115,0.005696973653106059,Low Volatility,Test
2025-09-15 00:00:00-04:00,0.0053238689277832485,0.005720092479848048,Low Volatility,Test
2025-09-16 00:00:00-04:00,-0.0013768849532600491,0.005742703398625832,Low Volatility,Test
2025-09-17 00:00:00-04:00,-0.0012423636756685452,0.005558179867646902,Low Volatility,Test
2025-09-18 00:00:00-04:00,0.004672499536354291,0.005510608865907932,Low Volatility,Test
2025-09-19 00:00:00-04:00,0.004952868450893266,0.005369484516000933,Low Volatility,Test
2025-09-22 00:00:00-04:00,0.004731049353107419,0.0044606102453841265,Low Volatility,Test
2025-09-23 00:00:00-04:00,-0.005443470649980853,0.00454211151383047,Low Volatility,Test
2025-09-24 00:00:00-04:00,-0.0031816642308674092,0.004631017573192704,Low Volatility,Test
2025-09-25 00:00:00-04:00,-0.004613467564511753,0.004812700711353862,Low Volatility,Test
2025-09-26 00:00:00-04:00,0.0057290340826092745,0.00489701962846043,Low Volatility,Test
2025-09-29 00:00:00-04:00,0.0028104467833012237,0.004612380278804939,Low Volatility,Test
2025-09-30 00:00:00-04:00,0.003766834755358328,0.004117143073457848,Low Volatility,Test
2025-10-01 00:00:00-04:00,0.0034075722246513784,0.004056729902826493,Low Volatility,Test
2025-10-02 00:00:00-04:00,0.0011517326256851312,0.003775590153828188,Low Volatility,Test
2025-10-03 00:00:00-04:00,-1.4713447336833774e-05,0.003644829849432698,Low Volatility,Test
2025-10-06 00:00:00-04:00,0.0035861796762737264,0.0036639891017659684,Low Volatility,Test
2025-10-07 00:00:00-04:00,-0.0037075138893177817,0.003867516847553528,Low Volatility,Test
2025-10-08 00:00:00-04:00,0.005963055269571305,0.0039820192076514705,Low Volatility,Test
2025-10-09 00:00:00-04:00,-0.002896974724933221,0.003790416374000031,Low Volatility,Test
2025-10-10 00:00:00-04:00,-0.027027862178845674,0.007362407605581965,Low Volatility,Test
2025-10-13 00:00:00-04:00,0.015344118135168339,0.00806353278555681,Low Volatility,Test
2025-10-14 00:00:00-04:00,-0.0012216462876413203,0.008061877282605047,Low Volatility,Test
2025-10-15 00:00:00-04:00,0.004439529909605389,0.00810325144884064,Low Volatility,Test
2025-10-16 00:00:00-04:00,-0.006810319600221937,0.008207313183445156,Low Volatility,Test
2025-10-17 00:00:00-04:00,0.005676392528467966,0.008231628192328044,Low Volatility,Test
2025-10-20 00:00:00-04:00,0.010400500262923273,0.00849351955644135,High Volatility,Test
2025-10-21 00:00:00-04:00,-1.494287878323064e-05,0.00838406645807396,Low Volatility,Test
2025-10-22 00:00:00-04:00,-0.005198916065879078,0.008444370375761347,Low Volatility,Test
2025-10-23 00:00:00-04:00,0.005929962705964353,0.00843491598754626,Low Volatility,Test
2025-10-24 00:00:00-04:00,0.008172554694480416,0.008523252652356268,High Volatility,Test
2025-10-27 00:00:00-04:00,0.011797755361480311,0.008844178795285693,High Volatility,Test
2025-10-28 00:00:00-04:00,0.002655925971395856,0.008833581699901038,High Volatility,Test
2025-10-29 00:00:00-04:00,0.0004803706386860007,0.008825982478959273,High Volatility,Test
2025-10-30 00:00:00-04:00,-0.010998097614260183,0.00925426908310296,High Volatility,Test
2025-10-31 00:00:00-04:00,0.0032801312668069293,0.009267799205088547,High Volatility,Test
2025-11-03 00:00:00-05:00,0.0018766496475834948,0.009250486179074183,High Volatility,Test
2025-11-04 00:00:00-05:00,-0.011853548427536165,0.009635676330534552,High Volatility,Test
2025-11-05 00:00:00-05:00,0.003465476656154154,0.009577151410119306,High Volatility,Test
2025-11-06 00:00:00-05:00,-0.010729363869237507,0.009873532437644546,High Volatility,Test
2025-11-07 00:00:00-05:00,0.000984565078659072,0.007554764205677178,Low Volatility,Test
2025-11-10 00:00:00-05:00,0.015604278627143309,0.007580247527799536,Low Volatility,Test
2025-11-11 00:00:00-05:00,0.002289357854538432,0.007557034012420096,Low Volatility,Test
2025-11-12 00:00:00-05:00,0.0005563903162315587,0.007529326884590018,Low Volatility,Test
2025-11-13 00:00:00-05:00,-0.016593994920437227,0.008361212214114155,Low Volatility,Test
2025-11-14 00:00:00-05:00,-0.0001638243733123046,0.00828687063953921,Low Volatility,Test
2025-11-17 00:00:00-05:00,-0.009316347515515466,0.008231847139347501,Low Volatility,Test
2025-11-18 00:00:00-05:00,-0.008397553343794883,0.00842299519621436,Low Volatility,Test
2025-11-19 00:00:00-05:00,0.0038631766432766224,0.008418095103087352,Low Volatility,Test
2025-11-20 00:00:00-05:00,-0.015242227316648038,0.00890341762136167,High Volatility,Test
2025-11-21 00:00:00-05:00,0.009961138168965045,0.009013077513839821,High Volatility,Test
2025-11-24 00:00:00-05:00,0.014718606876234608,0.009257241508175985,High Volatility,Test
2025-11-25 00:00:00-05:00,0.009406020092127543,0.009523592426431624,High Volatility,Test
2025-11-26 00:00:00-05:00,0.006903398821459961,0.009677530059253711,High Volatility,Test
2025-11-28 00:00:00-05:00,0.0054584342293309,0.009436279443765511,High Volatility,Test
2025-12-01 00:00:00-05:00,-0.004565470301164498,0.009469045107691414,High Volatility,Test
2025-12-02 00:00:00-05:00,0.0018521864059071191,0.009468779442855896,High Volatility,Test
2025-12-03 00:00:00-05:00,0.003462839691083186,0.009078629730636003,High Volatility,Test
2025-12-04 00:00:00-05:00,0.0007310498015529188,0.009054966760303979,High Volatility,Test
2025-12-05 00:00:00-05:00,0.0018994848443159018,0.008659503999441015,High Volatility,Test
2025-12-08 00:00:00-05:00,-0.003004298856025711,0.008709802719742924,High Volatility,Test
2025-12-09 00:00:00-05:00,-0.0008629381305947925,0.008003384106692785,Low Volatility,Test
2025-12-10 00:00:00-05:00,0.00663214455678518,0.00812256991505521,Low Volatility,Test
2025-12-11 00:00:00-05:00,0.0023269460314641055,0.008134406693974286,Low Volatility,Test
2025-12-12 00:00:00-05:00,-0.010751986278262682,0.007575733340093891,Low Volatility,Test
2025-12-15 00:00:00-05:00,-0.0015108084138407696,0.00759021676681413,Low Volatility,Test
2025-12-16 00:00:00-05:00,-0.002732375302379353,0.007269945936359056,Low Volatility,Test
2025-12-17 00:00:00-05:00,-0.011003593983400228,0.007468041949783432,Low Volatility,Test
2025-12-18 00:00:00-05:00,0.0075513543702006025,0.007590195705525569,Low Volatility,Test
2025-12-19 00:00:00-05:00,0.009063414425573013,0.0067406523005686175,Low Volatility,Test
2025-12-22 00:00:00-05:00,0.00622989400678442,0.006566153629672145,Low Volatility,Test
2025-12-23 00:00:00-05:00,0.0045704023396588855,0.005896916430174888,Low Volatility,Test
2025-12-24 00:00:00-05:00,0.003517674396244841,0.00562656405289254,Low Volatility,Test
2025-12-26 00:00:00-05:00,-0.00010140966545213459,0.005474611529445282,Low Volatility,Test
2025-12-29 00:00:00-05:00,-0.0035636535074947684,0.005454208264921666,Low Volatility,Test
2025-12-30 00:00:00-05:00,-0.0012211244085722495,0.0053412500119061805,Low Volatility,Test
2025-12-31 00:00:00-05:00,-0.0074089416209803804,0.005625795159451384,Low Volatility,Test
